case_name,case_dir,signal_path,gt_json,model_id,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,gt_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
ODI_0.02__signal_real_043,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_043.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9618760347366333,0.7999999999999999,0.16187603473663337,0.2023450434205388,0.9074714183807373,0.83055022226666,0.07692119611407733,0.09261474387913422,0.9256760478019714,0.8539276662640782,0.0717483815378932,0.08402161491231144,0.9000483751296997,0.945996715947099,0.04594834081739929,0.04857135341252093,0.026187382638454437,1.777347458443298e-15,0.02618738263845266,26140921138.705418
ODI_0.02__signal_real_044,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_044.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.902876615524292,0.7999999999999999,0.10287661552429206,0.12859576940520434,0.9235789179801941,0.83055022226666,0.09302869571353412,0.11200851341600619,0.9243796467781067,0.8539276662640782,0.07045198051402846,0.082503452338267,0.9337817430496216,0.945996715947099,0.012214972897477416,0.012912278331997483,0.016951479017734528,1.777347458443298e-15,0.01695147901773275,16921403803.688972
ODI_0.02__signal_real_045,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_045.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9552509784698486,0.7999999999999999,0.1552509784698487,0.19406372308706832,0.9273549318313599,0.83055022226666,0.09680470956469989,0.11655491380207325,0.9382978081703186,0.8539276662640782,0.08437014190624037,0.09880244573320804,0.8869382739067078,0.945996715947099,0.059058442040391235,0.0624298594749365,0.030250966548919678,1.777347458443298e-15,0.0302509665489179,30197295462.575634
ODI_0.02__signal_real_046,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_046.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9043744206428528,0.7999999999999999,0.10437442064285285,0.130468025803403,0.8089815378189087,0.83055022226666,0.021568684447751285,0.025969151376375628,0.9172686338424683,0.8539276662640782,0.06334096757839003,0.0741760339671763,0.7820034623146057,0.945996715947099,0.16399325363249329,0.1733549925362432,0.005196612328290939,1.777347458443298e-15,0.005196612328289162,5187392529.361155
ODI_0.02__signal_real_047,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_047.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,1.011511206626892,0.7999999999999999,0.21151120662689216,0.26438900828328477,0.8265349864959717,0.83055022226666,0.004015235770688297,0.004834428626995555,0.8757297992706299,0.8539276662640782,0.02180213300655165,0.025531592273980476,0.820862889289856,0.945996715947099,0.12513382665724304,0.13227723156716367,0.06029793992638588,1.777347458443298e-15,0.0602979399263841,60190959677.18061
ODI_0.02__signal_real_048,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_048.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9248629808425903,0.7999999999999999,0.1248629808425904,0.1560787260530429,0.8915773034095764,0.83055022226666,0.06102708114291644,0.07347789393914501,0.9219541549682617,0.8539276662640782,0.06802648870418349,0.07966305741295251,0.8848294615745544,0.945996715947099,0.061167254372544555,0.06465905572541165,0.009959214366972446,1.777347458443298e-15,0.009959214366970668,9941544787.609411
ODI_0.02__signal_real_049,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_049.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9867297410964966,0.7999999999999999,0.18672974109649665,0.23341217637032907,0.8624613285064697,0.83055022226666,0.03191110623980975,0.03842164553599483,0.8836725950241089,0.8539276662640782,0.029744928760030653,0.034833077712693714,0.8513768315315247,0.945996715947099,0.09461988441557434,0.100021366692319,0.056316521018743515,1.777347458443298e-15,0.05631652101874174,56216604579.47011
ODI_0.02__signal_real_050,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_050.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9379408955574036,0.7999999999999999,0.13794089555740363,0.17242611944653902,0.9133639931678772,0.83055022226666,0.08281377090121722,0.09970952831137642,0.9344820380210876,0.8539276662640782,0.08055437175700941,0.09433395232331486,0.8659699559211731,0.945996715947099,0.0800267600259259,0.08459517742164813,0.03209143877029419,1.777347458443298e-15,0.03209143877029241,32034502328.99548
ODI_0.02__signal_real_051,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_051.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9260132908821106,0.7999999999999999,0.12601329088211066,0.15751661360244146,0.8687543869018555,0.83055022226666,0.03820416463519549,0.04599862068652063,0.9213646650314331,0.8539276662640782,0.06743699876735487,0.07897272969537554,0.8406282663345337,0.945996715947099,0.10536844961256531,0.11138352579476209,0.021091217175126076,1.777347458443298e-15,0.0210912171751243,21053797262.06998
ODI_0.02__signal_real_052,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_052.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9451374411582947,0.7999999999999999,0.14513744115829474,0.18142180144764167,0.8919084072113037,0.83055022226666,0.061358184944643734,0.07387654990581646,0.9395197629928589,0.8539276662640782,0.08559209672878065,0.10023342738518436,0.8592937588691711,0.945996715947099,0.08670295707792786,0.09165249267385904,0.03162643685936928,1.777347458443298e-15,0.0316264368593675,31570325421.716988
ODI_0.02__signal_real_053,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_053.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9684237241744995,0.7999999999999999,0.16842372417449958,0.21052965521786132,0.874457061290741,0.83055022226666,0.04390683902408099,0.05286476103058728,0.8985015153884888,0.8539276662640782,0.044573849124410536,0.052198623941262276,0.8715096116065979,0.945996715947099,0.0744871043405011,0.07873928427526142,0.02375999093055725,1.777347458443298e-15,0.023759990930555475,23717836094.852516
ODI_0.02__signal_real_054,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_054.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9967843294143677,0.7999999999999999,0.19678432941436774,0.24598041176765223,0.8669144511222839,0.83055022226666,0.03636422885562396,0.04378329916803625,0.8917633891105652,0.8539276662640782,0.03783572284648695,0.04430787798687143,0.8548813462257385,0.945996715947099,0.09111536972136047,0.09631679284429928,0.055846817791461945,1.777347458443298e-15,0.05584681779146017,55747734696.8827
ODI_0.02__signal_real_055,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_055.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9188439249992371,0.7999999999999999,0.11884392499923713,0.14855490624886072,0.8431228995323181,0.83055022226666,0.012572677265658139,0.015137768829115265,0.9072577357292175,0.8539276662640782,0.053330069465139296,0.062452677869538016,0.8204492926597595,0.945996715947099,0.12554742328733948,0.13271443882499429,0.025529462844133377,1.777347458443298e-15,0.0255294628441316,25484168621.801105
ODI_0.02__signal_real_056,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_056.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8655606508255005,0.7999999999999999,0.06556065082550055,0.08195081353177326,0.9317218065261841,0.83055022226666,0.1011715842595241,0.12181272311660368,0.9565948843955994,0.8539276662640782,0.10266721813152113,0.12022940840009151,0.8947203755378723,0.945996715947099,0.051276340409226684,0.054203507839703645,0.014822032302618027,1.777347458443298e-15,0.014822032302616249,14795735140.368715
ODI_0.02__signal_real_057,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_057.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8665151000022888,0.7999999999999999,0.06651510000228888,0.08314387500275719,0.9354145526885986,0.83055022226666,0.10486433042193866,0.12625886744768605,0.9658269882202148,0.8539276662640782,0.11189932195613661,0.13104075014405325,0.9127912521362305,0.945996715947099,0.03320546381086853,0.03510103497303294,0.012444386258721352,1.777347458443298e-15,0.012444386258719574,12422307502.0528
ODI_0.02__signal_real_058,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_058.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9462597966194153,0.7999999999999999,0.14625979661941535,0.18282474577404068,0.8498623371124268,0.83055022226666,0.01931211484576678,0.023252193940829627,0.8927313685417175,0.8539276662640782,0.038803702277639296,0.04544143937549127,0.8334892392158508,0.945996715947099,0.11250747673124817,0.11893009228736134,0.03367859125137329,1.777347458443298e-15,0.033678591251371515,33618838893.508324
ODI_0.02__signal_real_059,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_059.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9271697998046875,0.7999999999999999,0.12716979980468757,0.15896224975566078,0.8933823704719543,0.83055022226666,0.06283214820529437,0.07565123278607175,0.9439737796783447,0.8539276662640782,0.0900461134142665,0.1054493453855542,0.8575083613395691,0.945996715947099,0.0884883546075299,0.09353981162486902,0.013903056271374226,1.777347458443298e-15,0.013903056271372448,13878389550.976734
ODI_0.02__signal_real_060,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_060.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9280860424041748,0.7999999999999999,0.12808604240417487,0.16010755300501847,0.9276292324066162,0.83055022226666,0.09707901013995623,0.1168851774849935,0.9115695953369141,0.8539276662640782,0.05764192907283583,0.06750212149109885,0.8791118264198303,0.945996715947099,0.06688488952726868,0.07070308849881698,0.040745075792074203,1.777347458443298e-15,0.04074507579207243,40672786119.03596
ODI_0.02__signal_real_061,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_061.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9237430095672607,0.7999999999999999,0.12374300956726081,0.1546787619588827,0.9319470524787903,0.83055022226666,0.1013968302121303,0.1220839239983411,0.9429047107696533,0.8539276662640782,0.08897704450557509,0.10419740221644795,0.9167830348014832,0.945996715947099,0.029213681145615844,0.030881376915074428,0.01201214361935854,1.777347458443298e-15,0.012012143619356761,11990831745.030111
ODI_0.02__signal_real_062,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_062.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9011402130126953,0.7999999999999999,0.10114021301269538,0.1264252662657112,0.8862571120262146,0.83055022226666,0.05570688975955462,0.06707227120770315,0.9324089884757996,0.8539276662640782,0.07848132221172133,0.0919062882164061,0.8639645576477051,0.945996715947099,0.08203215829939392,0.08671505610585493,0.008444633334875107,1.777347458443298e-15,0.008444633334873329,8429650916.241783
ODI_0.02__signal_real_063,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_063.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9389235377311707,0.7999999999999999,0.13892353773117072,0.17365442216374635,0.8077709674835205,0.83055022226666,0.02277925478313947,0.027426703614556902,0.8941755294799805,0.8539276662640782,0.040247863215902235,0.047132637582687716,0.7882721424102783,0.945996715947099,0.15772457353682068,0.1667284578030967,0.02890666387975216,1.777347458443298e-15,0.028906663879750383,28855377847.27112
ODI_0.02__signal_real_064,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_064.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.894214391708374,0.7999999999999999,0.09421439170837409,0.11776798963532041,0.9221625924110413,0.83055022226666,0.09161237014438128,0.11030322753300947,0.9570645093917847,0.8539276662640782,0.10313684312770643,0.12077936715507523,0.8929585218429565,0.945996715947099,0.053038194104142455,0.05606593892980526,0.002081056823953986,1.777347458443298e-15,0.002081056823952209,2077364625.2153227
ODI_0.02__signal_real_065,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_065.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9229919910430908,0.7999999999999999,0.12299199104309089,0.15373998880367146,0.9100945591926575,0.83055022226666,0.0795443369259975,0.09577306078952909,0.9372583031654358,0.8539276662640782,0.08333063690135756,0.0975851236508478,0.8776800632476807,0.945996715947099,0.06831665269941833,0.07221658547825915,0.011019723489880562,1.777347458443298e-15,0.011019723489878784,11000172361.489653
ODI_0.02__signal_real_066,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_066.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9311645030975342,0.7999999999999999,0.13116450309753425,0.1639556288717129,0.9539272785186768,0.83055022226666,0.12337705625201678,0.14854858013903013,0.9595301151275635,0.8539276662640782,0.10560244886348524,0.12366673786946246,0.9140748977661133,0.945996715947099,0.03192181818098572,0.0337441109919636,0.017518017441034317,1.777347458443298e-15,0.01751801744103254,17486937077.861248
ODI_0.02__signal_real_067,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_067.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9208464026451111,0.7999999999999999,0.12084640264511115,0.15105800330620014,0.8405716419219971,0.83055022226666,0.010021419655337094,0.01206600081085465,0.9193552732467651,0.8539276662640782,0.0654276069826869,0.07661961260589573,0.8193299770355225,0.945996715947099,0.12666673891157654,0.13389765183764757,0.014688525348901749,1.777347458443298e-15,0.01468852534889997,14662465053.901905
ODI_0.02__signal_real_068,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_068.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9254533052444458,0.7999999999999999,0.12545330524444587,0.15681663155536132,0.8866794109344482,0.83055022226666,0.056129188667788266,0.06758072800767924,0.9245842695236206,0.8539276662640782,0.07065660325954237,0.08274307772294262,0.8778214454650879,0.945996715947099,0.06817527048201111,0.0720671322983234,0.02969501167535782,1.777347458443298e-15,0.029695011675356042,29642326960.869797
ODI_0.02__signal_real_069,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_069.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8776062726974487,0.7999999999999999,0.0776062726974488,0.09700784087168975,0.8937756419181824,0.83055022226666,0.0632254196515224,0.07612473990904171,0.9238764643669128,0.8539276662640782,0.06994879810283461,0.08191419585780342,0.8721941113471985,0.945996715947099,0.07380260459990051,0.07801570909887769,0.01679791510105133,1.777347458443298e-15,0.016797915101049554,16768112339.200586
ODI_0.02__signal_real_070,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_070.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.935724139213562,0.7999999999999999,0.13572413921356208,0.16965517401674055,0.9172667264938354,0.83055022226666,0.08671650422717547,0.10440850162006157,0.9409362077713013,0.8539276662640782,0.08700854150722304,0.1018921683235564,0.8825280070304871,0.945996715947099,0.06346870891661194,0.06709189138463571,0.02797294594347477,1.777347458443298e-15,0.027972945943472993,27923316507.846466
ODI_0.02__signal_real_071,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_071.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.9553466439247131,0.7999999999999999,0.1553466439247132,0.1941833049056488,0.9188640117645264,0.83055022226666,0.08831378949786639,0.10633166680365497,0.93711256980896,0.8539276662640782,0.08318490354488173,0.09741446123735178,0.8905472159385681,0.945996715947099,0.05544950000853088,0.05861489693752072,0.03655419126152992,1.777347458443298e-15,0.036554191261528146,36489337031.09565
ODI_0.02__signal_real_072,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_072.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.8614665269851685,0.7999999999999999,0.061466526985168524,0.07683315873136462,0.9407635927200317,0.83055022226666,0.11021337045337176,0.13269922456038244,0.9334191083908081,0.8539276662640782,0.07949144212672987,0.09308919861375466,0.9312571287155151,0.945996715947099,0.014739587231583862,0.015581013108287082,0.007432003039866686,1.777347458443298e-15,0.007432003039864909,7418817223.927306
ODI_0.02__signal_real_073,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.02\SNR30\signal_real_073.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.02\o_prog_gauss_2__ODI_0.02__GT_params.json,QTI_MLP_16P_sub_min_case_m_ENSAVG_18,0.884195864200592,0.7999999999999999,0.08419586420059211,0.10524483025060859,0.9314181804656982,0.83055022226666,0.10086795819903827,0.12144715093042469,0.9584760665893555,0.8539276662640782,0.10454840032527724,0.12243238444604168,0.9109716415405273,0.945996715947099,0.035025074406571655,0.03702452008141354,0.01635017991065979,1.777347458443298e-15,0.016350179910658014,16321171517.941784
