case_name,case_dir,signal_path,gt_json,gt_V,pred_V,gt_FA,pred_MD,gt_MD,abs_err_MD,rel_err_MD,pred_FA,abs_err_FA,rel_err_FA,pred_uFA,gt_uFA,abs_err_uFA,rel_err_uFA,pred_C_c,gt_C_c,abs_err_C_c,rel_err_C_c,pred_C_MD,gt_C_MD,abs_err_C_MD,rel_err_C_MD
ODI_0.90__signal_real_021,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_021.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.016762231911459324,0.02826822917574812,0.9003438949584961,0.8000000000000013,0.10034389495849483,0.12542986869796155,0.14157027006149292,0.1133020408857448,4.008105360166699,0.7283941507339478,0.8523364104740837,0.12394225974013595,0.14541471913777776,0.04124094918370247,,,,-0.020678307861089706,3.620522600532634e-16,0.020678307861090067,20670823942.5645
ODI_0.90__signal_real_022,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_022.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,0.01036451689409235,0.02826822917574812,0.9369367957115173,0.8000000000000013,0.13693679571151607,0.17117099463918087,0.15085701644420624,0.12258878726845812,4.336627756268967,0.691887617111206,0.8523364104740837,0.16044879336287765,0.18824585151002188,0.05127681419253349,,,,0.011806698516011238,3.620522600532634e-16,0.011806698516010876,11802425421.213015
ODI_0.90__signal_real_023,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_023.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.014932142321895296,0.02826822917574812,0.9176195859909058,0.8000000000000013,0.1176195859909045,0.1470244824884466,0.14834734797477722,0.1200791187990291,4.2478472226976125,0.7285995483398438,0.8523364104740837,0.12373686213423996,0.1451737372867484,0.0472978875041008,,,,-0.01773359440267086,3.620522600532634e-16,0.01773359440267122,17727176238.449726
ODI_0.90__signal_real_024,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_024.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.015255021515289496,0.02826822917574812,0.8449262976646423,0.8000000000000013,0.04492629766464107,0.05615787208073105,0.12274522334337234,0.09447699416762423,3.342161745502466,0.7899643182754517,0.8523364104740837,0.062372092198632045,0.0731777868833111,0.024023422971367836,,,,-0.02136855572462082,3.620522600532634e-16,0.02136855572462118,21360821990.742836
ODI_0.90__signal_real_025,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_025.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.02334507133905243,0.02826822917574812,0.858727753162384,0.8000000000000013,0.05872775316238277,0.07340969145288659,0.14318864047527313,0.11492041129952502,4.065355865801887,0.7717767357826233,0.8523364104740837,0.08055967469146041,0.09451628922734542,0.03910667076706886,,,,-0.031658053398132324,3.620522600532634e-16,0.031658053398132685,31646595676.644962
ODI_0.90__signal_real_026,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_026.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.014758277771898,0.02826822917574812,0.8164704442024231,0.8000000000000013,0.01647044420242183,0.02058805525300152,0.1597461849451065,0.1314779557693584,4.651085674567295,0.7450204491615295,0.8523364104740837,0.10731596131255416,0.12590798655748772,0.0522245429456234,,,,-0.02213883399963379,3.620522600532634e-16,0.02213883399963415,22130821485.698418
ODI_0.90__signal_real_027,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_027.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.021128841354119368,0.02826822917574812,0.8825666904449463,0.8000000000000013,0.08256669044494502,0.1032083630560521,0.10757336020469666,0.07930513102894854,2.805450972294386,0.7510824203491211,0.8523364104740837,0.10125399012496261,0.11879580513112735,0.02274436131119728,,,,-0.027125678956508636,3.620522600532634e-16,0.027125678956508997,27115861597.534317
ODI_0.90__signal_real_028,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_028.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,0.005042589822636424,0.02826822917574812,0.8818735480308533,0.8000000000000013,0.081873548030852,0.10234193503843692,0.10303384065628052,0.0747656114805324,2.644863638718143,0.6466190814971924,0.8523364104740837,0.20571732897689132,0.24135696474849241,0.02752579003572464,,,,0.006483970209956169,3.620522600532634e-16,0.0064839702099558074,6481623523.510306
ODI_0.90__signal_real_029,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_029.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.008804311849614213,0.02826822917574812,0.8643106818199158,0.8000000000000013,0.0643106818199145,0.08038835227479252,0.13963565230369568,0.11136742312794756,3.9396674772805453,0.823237955570221,0.8523364104740837,0.029098454903862758,0.0341396361181421,0.02540087327361107,,,,-0.01178570743650198,3.620522600532634e-16,0.011785707436502342,11781441938.821705
ODI_0.90__signal_real_030,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_030.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.008263252692427812,0.02826822917574812,0.82755446434021,0.8000000000000013,0.027554464340208695,0.034443080425217765,0.10205351561307907,0.07378528643733095,2.610184245216982,0.7917383909225464,0.8523364104740837,0.06059801955153732,0.07109636383803034,0.006328764837235212,,,,-0.012065848335623741,3.620522600532634e-16,0.012065848335624104,12061481449.0059
ODI_0.90__signal_real_031,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_031.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,0.013069098333537277,0.02826822917574812,0.8745913505554199,0.8000000000000013,0.07459135055541866,0.09323918819415662,0.1302674412727356,0.10199921209698748,3.6082632364140586,0.6807610392570496,0.8523364104740837,0.17157537121703414,0.20130006076051565,0.03978927433490753,,,,0.01708579808473587,3.620522600532634e-16,0.01708579808473551,17079614371.751379
ODI_0.90__signal_real_032,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_032.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.000808820785210967,0.02826822917574812,0.8896646499633789,0.8000000000000013,0.08966464996337764,0.11208081245408177,0.08917549252510071,0.06090726334935259,2.1546189882828437,0.7591301202774048,0.8523364104740837,0.09320629019667892,0.10935387606488227,0.0028401613235473633,,,,-0.001021879375912249,3.620522600532634e-16,0.0010218793759126112,1021509536.0764087
ODI_0.90__signal_real_033,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_033.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.02518874487113733,0.02826822917574812,0.8094218373298645,0.8000000000000013,0.009421837329863236,0.011777296662314305,0.09924134612083435,0.07097311694508623,2.510702616047304,0.8660656809806824,0.8523364104740837,0.013729270506598668,0.016107807126233303,0.000627282599452883,,,,-0.038446489721536636,3.620522600532634e-16,0.038446489721537,38432575120.85482
ODI_0.90__signal_real_034,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_034.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.01906518333522912,0.02826822917574812,0.8699495792388916,0.8000000000000013,0.06994957923889034,0.0874369740485035,0.13409265875816345,0.10582442958241534,3.7435818466287465,0.7666143178939819,0.8523364104740837,0.08572209258010177,0.1005730736439162,0.034223541617393494,,,,-0.025191430002450943,3.620522600532634e-16,0.025191430002451304,25182312689.2288
ODI_0.90__signal_real_035,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_035.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.015901380108038467,0.02826822917574812,0.8213352560997009,0.8000000000000013,0.021335256099699662,0.0266690701245912,0.15689706802368164,0.12862883884793352,4.550297015199541,0.7821661233901978,0.8523364104740837,0.07017028708388595,0.08232698523904868,0.04387793689966202,,,,-0.023571861907839775,3.620522600532634e-16,0.023571861907840136,23563330750.687466
ODI_0.90__signal_real_036,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_036.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.022196208550557827,0.02826822917574812,0.8497406840324402,0.8000000000000013,0.04974068403243892,0.06217585504047083,0.10406586527824402,0.0757976361024959,2.681371925654361,0.786823570728302,0.8523364104740837,0.0655128397457817,0.07686265533261158,0.01413970161229372,,,,-0.030740149319171906,3.620522600532634e-16,0.030740149319172266,30729023806.653835
ODI_0.90__signal_real_037,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_037.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,0.020524449262771357,0.02826822917574812,0.9320948123931885,0.8000000000000013,0.1320948123931872,0.16511851549127735,0.14069193601608276,0.11242370684033465,3.9770339393175775,0.6821388602256775,0.8523364104740837,0.17019755024840622,0.199683538279844,0.0420154333114624,,,,0.023623885586857796,3.620522600532634e-16,0.023623885586857435,23615335601.23109
ODI_0.90__signal_real_038,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_038.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.024215435516321573,0.02826822917574812,0.868985652923584,0.8000000000000013,0.06898565292358272,0.08623206615437047,0.10429359972476959,0.07602537054902148,2.6894281234834385,0.7655428051948547,0.8523364104740837,0.08679360527922897,0.10183022127477939,0.01759839802980423,,,,-0.03206764534115791,3.620522600532634e-16,0.032067645341158274,32056039379.652515
ODI_0.90__signal_real_039,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_039.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,0.005919109423464633,0.02826822917574812,0.8885291814804077,0.8000000000000013,0.08852918148040645,0.11066147685036956,0.10681270062923431,0.0785444714534862,2.778542333245711,0.7525761127471924,0.8523364104740837,0.09976029772689132,0.11704333699798879,0.012877709232270718,,,,0.007497439626604319,3.620522600532634e-16,0.007497439626603957,7494726144.065018
ODI_0.90__signal_real_040,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_040.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.017824317772735826,0.02826822917574812,0.8663114905357361,0.8000000000000013,0.06631149053573482,0.08288936316956479,0.1359667181968689,0.10769848902112078,3.809877454570363,0.6756036281585693,0.8523364104740837,0.17673278231551437,0.20735097098222674,0.05046652629971504,,,,-0.02375006303191185,3.620522600532634e-16,0.02375006303191221,23741467379.990303
ODI_0.90__signal_real_041,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_041.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,0.0022033950402201574,0.02826822917574812,1.0008856058120728,0.8000000000000013,0.2008856058120715,0.2511070072647751,0.16176235675811768,0.13349412758236956,4.722408565025164,0.7384042739868164,0.8523364104740837,0.1139321364872673,0.13367038541010196,0.04617512971162796,,,,0.002199497539550066,3.620522600532634e-16,0.002199497539549704,2198701494.704364
ODI_0.90__signal_real_042,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_042.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.011964825367297843,0.02826822917574812,0.8445881009101868,0.8000000000000013,0.0445881009101855,0.05573512613766212,0.12587080895900726,0.09760257978325915,3.4527305963523753,0.7143827676773071,0.8523364104740837,0.13795364279677658,0.16185351359081634,0.03586723282933235,,,,-0.016773220151662827,3.620522600532634e-16,0.016773220151663187,16767149567.267706
ODI_0.90__signal_real_043,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_043.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.019211927328551075,0.02826822917574812,0.8454996943473816,0.8000000000000013,0.045499694347380326,0.05687461793415423,0.13322126865386963,0.10495303947812151,3.7127560704952143,0.7908498048782349,0.8523364104740837,0.06148660559584884,0.07213889356384157,0.03057076781988144,,,,-0.02687472477555275,3.620522600532634e-16,0.02687472477555311,26864998242.223186
ODI_0.90__signal_real_044,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_044.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.016191313542205682,0.02826822917574812,0.8517455458641052,0.8000000000000013,0.05174554586410396,0.064681932330049,0.10344719886779785,0.07517896969204974,2.6594863520452776,0.6877581477165222,0.8523364104740837,0.1645782627575615,0.19309073358232723,0.029108243063092232,,,,-0.022318363189697266,3.620522600532634e-16,0.022318363189697626,22310285700.337383
ODI_0.90__signal_real_045,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_045.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,0.019704582490400715,0.02826822917574812,0.9490958452224731,0.8000000000000013,0.14909584522247188,0.1863698065278566,0.15130111575126648,0.12303288657551836,4.352337948240437,0.6667678356170654,0.8523364104740837,0.18556857485701828,0.2177175262917423,0.05874381586909294,,,,0.02187495119869709,3.620522600532634e-16,0.02187495119869673,21867034189.54774
ODI_0.90__signal_real_046,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_046.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.001990997328666082,0.02826822917574812,0.9403626322746277,0.8000000000000013,0.14036263227462642,0.17545329034306342,0.12886828184127808,0.10060005266552996,3.55876740762658,0.7565997242927551,0.8523364104740837,0.09573668618132858,0.112322652188431,0.02761712856590748,,,,-0.0022515414748340845,3.620522600532634e-16,0.0022515414748344466,2250726594.1842604
ODI_0.90__signal_real_047,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_047.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.020311518806131117,0.02826822917574812,0.8129585981369019,0.8000000000000013,0.01295859813690059,0.016198247671105465,0.11079197376966476,0.08252374459391665,2.9193107243447747,0.6808255314826965,0.8523364104740837,0.17151087899138717,0.20122439553625163,0.03789043426513672,,,,-0.03073304146528244,3.620522600532634e-16,0.0307330414652828,30721918525.247562
ODI_0.90__signal_real_048,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_048.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.009539612784166165,0.02826822917574812,0.8817259073257446,0.8000000000000013,0.08172590732574336,0.10215738415705135,0.14898133277893066,0.12071310360318255,4.270274690657824,0.7048861384391785,0.8523364104740837,0.14745027203490524,0.17299539269091876,0.0494062714278698,,,,-0.01227053627371788,3.620522600532634e-16,0.012270536273718243,12266095306.190607
ODI_0.90__signal_real_049,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_049.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,0.0056491431787439915,0.02826822917574812,0.9498582482337952,0.8000000000000013,0.1498582482337939,0.18732281029200792,0.16470226645469666,0.13643403727894854,4.826409055405976,0.6356804370880127,0.8523364104740837,0.216655973386071,0.2541906818990745,0.07716207206249237,,,,0.006261306814849377,3.620522600532634e-16,0.006261306814849015,6259040715.01238
ODI_0.90__signal_real_050,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_050.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.0002983059545090732,0.02826822917574812,0.9063885807991028,0.8000000000000013,0.10638858079910152,0.13298572599871045,0.15437930822372437,0.12611107904797625,4.461230247549721,0.7733843326568604,0.8523364104740837,0.07895207781722335,0.09263018316114909,0.04222865402698517,,,,-0.0003631057043094188,3.620522600532634e-16,0.00036310570430978087,362974288.64823455
ODI_0.90__signal_real_051,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_051.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.01829257433473492,0.02826822917574812,0.889092206954956,0.8000000000000013,0.08909220695495479,0.11136525869355411,0.1361546516418457,0.10788642246609759,3.8165256759287556,0.7546555399894714,0.8523364104740837,0.09768087048461227,0.11460365799715859,0.0367535762488842,,,,-0.023140951991081238,3.620522600532634e-16,0.0231409519910816,23132576789.37415
ODI_0.90__signal_real_052,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90,C:\SynQTI-IR\data\Results_SNR_fit_2_MLP\o_prog_gauss_2\ODI_0.90\SNR30\signal_real_052.nii,C:\SynQTI-IR\data\Results_2_MLP\o_prog_gauss_2\ODI_0.90\o_prog_gauss_2__ODI_0.90__GT_params.json,9.479405505126988e-33,-0.019435917643622784,0.02826822917574812,0.8386736512184143,0.8000000000000013,0.03867365121841304,0.0483420640229558,0.12232650816440582,0.0940582789886577,3.327349527292811,0.7785170078277588,0.8523364104740837,0.07381940264632492,0.08660829425928047,0.028994066640734673,,,,-0.02763242833316326,3.620522600532634e-16,0.027632428333163622,27622427570.833443
