gt_json,dtd_file,scenario,case_tag,n_tensors,fa_val,ufa_val,c_md_val,c_c_val,is_all_finite,runtime_warnings
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni1.75\iso_uni_gauss_2__iso_uni1.75__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni1.75.json,iso_uni_gauss_2,iso_uni1.75,1500,0.0,,0.010199242939011305,-0.0,False,invalid value encountered in sqrt
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
C:\SynQTI-IR\data\Results_2_MLP\iso_uni_gauss_2\iso_uni2.00\iso_uni_gauss_2__iso_uni2.00__GT_params.json,C:\SynQTI-IR\data\DTDs_cov_suite_2\iso_uni_gauss_2\iso_uni2.00.json,iso_uni_gauss_2,iso_uni2.00,1500,,0.0,0.009248248551446833,-inf,False,invalid value encountered in sqrt | divide by zero encountered in divide
